CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,POB_TOT,ANALF,SBASC,OVSDE,OVSEE,OVSAE,OVPT,VHAC,PL.5000,PO2SM,IM_2020,GM_2020,IMN_2020
30,Veracruz de Ignacio de la Llave,30158,Tecolutla,24551,8.805399086,46.70715269,1.409544043,1.687367217,27.38601079,5.621833633,22.52849197,77.87462832,90.99684791,52.33616519,Alto,0.819511509
30,Veracruz de Ignacio de la Llave,30159,Tehuipango,29686,38.21333333,67.01861036,3.017299635,1.196107582,37.01851602,48.41194756,67.45166779,100,90.08264463,41.7826042,Muy alto,0.654257432
30,Veracruz de Ignacio de la Llave,30160,Álamo Temapache,107270,8.038749362,42.37965592,0.625888781,1.60261208,20.86483048,5.627385675,24.69478607,75.54209005,82.76683463,53.47541645,Medio,0.837350598
30,Veracruz de Ignacio de la Llave,30161,Tempoal,34408,14.33051113,53.26095477,1.071063768,2.930103604,17.18955202,11.28264993,24.16550064,63.68867705,88.24752558,51.89617269,Alto,0.812621839
30,Veracruz de Ignacio de la Llave,30162,Tenampa,6448,15.68994181,64.17290108,8.941322571,3.011487116,9.282831419,6.783607575,28.31962395,100,97.67527675,50.2762036,Alto,0.787255378
30,Veracruz de Ignacio de la Llave,30163,Tenochtitlán,5040,13.68863955,56.71809257,1.46883684,2.282651846,0.952759031,10.67884081,35.00385666,100,96.27630869,52.0366369,Alto,0.814821313
30,Veracruz de Ignacio de la Llave,30164,Teocelo,16957,7.030162413,43.36426914,0.715045503,0.496395225,0.360477485,7.327739038,23.39121628,37.60099074,84.57330416,56.11539831,Bajo,0.87868904
30,Veracruz de Ignacio de la Llave,30165,Tepatlaxco,8925,11.14214773,57.7591558,2.461503878,2.776216702,54.13060582,9.598741149,31.65254211,100,95.28863578,47.80336734,Muy alto,0.748534203
30,Veracruz de Ignacio de la Llave,30166,Tepetlán,9405,17.2299169,64.80609418,2.50533049,0.543710021,1.236673774,2.526652452,25.86886406,100,94.82239615,52.68321014,Medio,0.82494575
30,Veracruz de Ignacio de la Llave,30167,Tepetzintla,14619,8.638646085,47.20197404,1.874657909,1.594143404,5.822386426,13.56732348,28.7375412,61.71420754,89.84285167,53.64985307,Medio,0.840082033
30,Veracruz de Ignacio de la Llave,30168,Tequila,16343,22.39942657,60.40883679,1.670043593,1.835819979,27.78289433,26.75139682,47.29136276,100,92.41178486,47.10392184,Muy alto,0.73758186
30,Veracruz de Ignacio de la Llave,30169,José Azueta,22709,13.38218054,54.40797186,3.385635359,0.8,19.18232044,2.567955801,23.71133995,72.61438196,89.35808761,52.51175913,Alto,0.822261066
30,Veracruz de Ignacio de la Llave,30170,Texcatepec,10824,33.31932184,70.20888827,2.315632847,5.319445736,23.78871013,12.42443969,33.08563232,100,93.60886238,46.29676542,Muy alto,0.724942914
30,Veracruz de Ignacio de la Llave,30171,Texhuacán,5575,21.68028601,55.7711951,0.578557223,1.807991322,12.54745977,13.77689387,38.45089722,100,92.88793103,50.01877517,Alto,0.783224407
30,Veracruz de Ignacio de la Llave,30172,Texistepec,19925,12.29597388,52.73490705,3.54031324,1.747494586,36.37004583,5.393563982,26.80376434,54.98619824,90.41762014,50.86992412,Alto,0.796552215
30,Veracruz de Ignacio de la Llave,30173,Tezonapa,54537,13.7439189,56.33654323,2.530994582,2.029571127,44.63954449,12.65864634,31.56049156,89.63456002,91.06676613,48.63644702,Muy alto,0.761579072
30,Veracruz de Ignacio de la Llave,30174,Tierra Blanca,95602,8.25413322,42.67711777,2.376701395,0.835993951,3.336624097,5.958832178,21.49931526,50.80123847,80.5972062,55.54375879,Bajo,0.869737961
30,Veracruz de Ignacio de la Llave,30175,Tihuatlán,92726,7.747142091,38.6455511,0.49602853,1.462149457,25.58059113,8.148268223,27.40276146,62.17134353,83.29898104,53.16942215,Medio,0.832559154
30,Veracruz de Ignacio de la Llave,30176,Tlacojalpan,4489,11.2726194,50.07416197,4.285714286,0.513392857,13.70535714,3.861607143,21.57930565,100,89.85337243,52.90368122,Medio,0.82839802
30,Veracruz de Ignacio de la Llave,30177,Tlacolulan,11685,11.71585537,51.61796782,1.387342639,1.284576518,5.515115184,8.435385801,44.39318848,100,94.13054067,52.10268975,Alto,0.815855609
30,Veracruz de Ignacio de la Llave,30178,Tlacotalpan,12898,11.74664107,45.95009597,3.823483791,1.287420506,8.717232821,3.730417248,18.99163437,43.50286866,82.47345874,54.55058818,Medio,0.854186291
30,Veracruz de Ignacio de la Llave,30179,Tlacotepec de Mejía,4284,6.624405705,54.48990151,2.427637722,1.213818861,2.801120448,2.941176471,24.71264458,100,95.46174142,54.06058525,Medio,0.846513528
30,Veracruz de Ignacio de la Llave,30180,Tlachichilco,10900,25.27938343,64.11870504,2.39830274,3.53288442,27.50668757,13.18144083,22.43083,100,94.0237691,48.11202546,Muy alto,0.75336736
30,Veracruz de Ignacio de la Llave,30181,Tlalixcoyan,37795,10.76654814,51.71470578,3.417624114,0.957889989,8.408735108,2.780799745,21.69773674,75.67403096,83.96495653,54.0408779,Medio,0.846204938
30,Veracruz de Ignacio de la Llave,30182,Tlalnelhuayocan,19664,7.540595163,41.60568681,0.445217747,0.245637378,0.424747966,3.198403357,32.42644119,63.75101709,87.43824982,55.50162478,Bajo,0.869078201
30,Veracruz de Ignacio de la Llave,30183,Tlapacoyan,61377,8.734241494,46.8709957,0.546053818,0.726420045,2.308840169,5.930104794,30.69938469,33.32518696,88.17212699,55.26327759,Bajo,0.865346016
30,Veracruz de Ignacio de la Llave,30184,Tlaquilpa,7933,25.28350995,66.71006137,0.466464952,0.630358043,10.56480081,24.88653555,29.11392403,100,95.19317161,49.37514181,Alto,0.773146004
30,Veracruz de Ignacio de la Llave,30185,Tlilapan,5548,12.65274949,45.16293279,1.551786359,1.678094551,3.825333815,6.622158066,40.64801025,100,89.04912123,52.66633876,Medio,0.824681568
30,Veracruz de Ignacio de la Llave,30186,Tomatlán,7197,7.019794721,44.40982405,0.514961726,1.08559499,1.183020181,3.061934586,21.93486595,100,90.70492826,54.99612719,Bajo,0.861162812
30,Veracruz de Ignacio de la Llave,30187,Tonayán,6105,12.82113427,60.61560834,0.283853732,1.252295876,2.487894473,5.192853565,42.05128098,100,95.19843214,52.39071699,Alto,0.820365715
30,Veracruz de Ignacio de la Llave,30188,Totutla,17217,12.79304456,55.617904,2.840876082,1.498867135,1.841631325,6.314994481,25.40787506,100,94.38973441,52.96441307,Medio,0.829348997
30,Veracruz de Ignacio de la Llave,30189,Tuxpan,154600,3.909846306,29.45740666,0.48288429,0.73667222,14.53821324,4.019498734,19.63866043,23.5996119,73.64115498,56.69107827,Muy bajo,0.887703387
30,Veracruz de Ignacio de la Llave,30190,Tuxtilla,2258,13.90765766,46.62744139,1.815766165,0.974313552,15.72187777,1.638618246,12.01456356,100,85.41666667,53.42323565,Medio,0.83653352
30,Veracruz de Ignacio de la Llave,30191,Ursulo Galván,30097,5.062552127,37.3989105,0.702935003,0.156577939,0.223206849,1.026085218,14.84738255,49.13114264,72.74913171,57.71837894,Muy bajo,0.903789486
30,Veracruz de Ignacio de la Llave,30192,Vega de Alatorre,20204,8.709036106,47.14936189,0.73864763,1.095578029,1.164981162,2.746381122,22.36842155,33.16175015,87.43658211,55.86902848,Bajo,0.874831232
30,Veracruz de Ignacio de la Llave,30193,Veracruz,607209,2.390250235,24.11456935,0.120351466,0.10977148,0.523561941,1.46422761,15.96019745,11.20092093,66.11677258,59.27373451,Muy bajo,0.92814419
30,Veracruz de Ignacio de la Llave,30194,Villa Aldama,12492,10.67087992,53.75122714,1.131802858,1.123775887,2.351902392,4.318510194,42.26169968,100,89.33182333,53.07429464,Medio,0.831069589
30,Veracruz de Ignacio de la Llave,30195,Xoxocotla,5900,21.83029107,58.70744943,1.355932203,1.627118644,8.966101695,32.42372881,52.26666641,100,96.90909091,48.15587087,Muy alto,0.754053918
30,Veracruz de Ignacio de la Llave,30196,Yanga,17902,7.431399665,46.10961496,2.251091948,0.845559413,8.606786874,2.502939694,16.27106285,68.26611552,81.34142975,55.28212333,Bajo,0.865641114
30,Veracruz de Ignacio de la Llave,30197,Yecuatla,11205,14.17981827,58.59636538,2.710815974,1.664695715,1.546438643,4.448285272,27.16087341,100,94.30441105,52.73756044,Medio,0.8257968
30,Veracruz de Ignacio de la Llave,30198,Zacualpan,6788,21.85185185,62.94238683,1.979905437,9.205082742,5.599881797,9.604018913,30.70747566,100,92.42286751,48.90176043,Alto,0.765733511
30,Veracruz de Ignacio de la Llave,30199,Zaragoza,11899,10.64625453,48.72034592,3.290414878,0.706892199,8.339644871,6.909029706,35.6758461,12.1018573,84.31456811,54.30454803,Medio,0.850333645
30,Veracruz de Ignacio de la Llave,30200,Zentla,12581,8.998863519,53.10465957,3.360942975,1.282255495,1.784007646,3.464479133,17.71642303,100,93.28102997,54.12513497,Medio,0.847524286
30,Veracruz de Ignacio de la Llave,30201,Zongolica,45028,20.84934846,56.67559246,0.778366772,2.67283992,21.5862578,25.65031649,35.13845825,83.44363507,90.89761973,48.79921133,Alto,0.764127734
30,Veracruz de Ignacio de la Llave,30202,Zontecomatlán de López y Fuentes,14644,25.74348493,66.09095554,3.346185624,6.293032223,22.1151198,13.59818232,33.14777374,100,95.33967837,47.01841518,Muy alto,0.736242945
30,Veracruz de Ignacio de la Llave,30203,Zozocolco de Hidalgo,14524,20.80295519,59.54258442,4.662534435,6.515151515,28.24380165,14.67630854,45.03054047,100,93.46818373,46.53927437,Muy alto,0.728740267
30,Veracruz de Ignacio de la Llave,30204,Agua Dulce,44104,5.332309782,34.79692969,0.780041845,0.473028291,14.45692714,2.105885564,21.35652733,22.94122982,73.52304558,56.45530403,Bajo,0.884011491
30,Veracruz de Ignacio de la Llave,30205,El Higo,19402,7.292954265,36.86958117,1.16032116,0.989380989,1.88034188,5.45972546,21.81883621,54.06143697,82.29650727,55.96303912,Bajo,0.876303307
30,Veracruz de Ignacio de la Llave,30206,Nanchital de Lázaro Cárdenas del Río,29209,3.42690162,27.61445143,0.326561479,0.226874291,4.733422708,1.237453595,21.23923492,3.878941422,60.68222621,58.70875248,Muy bajo,0.919297357
30,Veracruz de Ignacio de la Llave,30207,Tres Valles,44978,9.776039815,46.25332488,3.522273528,0.89451025,15.08844721,4.606393183,22.77522087,62.74178487,80.53603632,53.92190547,Medio,0.844341995
30,Veracruz de Ignacio de la Llave,30208,Carlos A. Carrillo,23376,9.600216099,45.48392762,2.36498108,0.743894049,5.65875473,2.227382181,15.98155975,23.34445585,69.85609695,56.46698367,Bajo,0.884194378
30,Veracruz de Ignacio de la Llave,30209,Tatahuicapan de Juárez,15044,20.17266988,56.0367742,6.571792978,1.074041753,0.610861247,20.12485735,32.08072281,42.76123371,92.56756757,51.52778343,Alto,0.806853376
30,Veracruz de Ignacio de la Llave,30210,Uxpanapa,30891,11.93034635,58.63756296,2.47947295,3.728945575,6.623827605,13.21195599,32.8418045,100,91.33426406,51.34260008,Alto,0.803953662
30,Veracruz de Ignacio de la Llave,30211,San Rafael,30351,6.618206407,43.93324448,1.070826586,0.578378557,4.038734838,3.804078395,20.26723671,77.47026457,87.01714098,55.41826612,Bajo,0.86777292
30,Veracruz de Ignacio de la Llave,30212,Santiago Sochiapan,13062,18.31401706,67.00196807,0.858106037,2.114618449,15.82133006,17.39963224,26.11234665,100,97.83047427,49.91733603,Alto,0.781636011
31,Yucatán,31001,Abalá,6550,14.53762559,55.17971585,16.07579462,0.626528117,0.458435208,0.305623472,35.51401901,100,77.00228833,52.06440297,Alto,0.815256091
31,Yucatán,31002,Acanceh,16772,7.445975572,38.80320377,12.88453497,0.376321606,0.388268323,1.284118736,32.80734634,28.94705461,77.90851401,55.08331719,Bajo,0.862528086
31,Yucatán,31003,Akil,12285,12.14953271,51.99030807,8.543942606,1.125061145,0.913093103,2.60798696,40.66034698,2.140822141,91.95751138,53.82286064,Medio,0.842791091
31,Yucatán,31004,Baca,6195,4.709543568,36.59751037,7.743723508,0.19563091,0.831431366,0.635800456,24.71198082,100,88.33107191,55.02693482,Bajo,0.861645217
31,Yucatán,31005,Bokobá,2167,10.17149616,40.10040164,3.787528868,0.415704388,0.692840647,0.923787529,29.22590828,100,89.0593047,54.383083,Medio,0.851563393
31,Yucatán,31006,Buctzotz,9159,10.85043988,49.51818986,9.351416384,1.410915454,2.121841846,1.356228809,32.31457138,12.9490119,90.44736842,54.14613025,Medio,0.847853043
31,Yucatán,31007,Cacalchén,7490,6.830985915,42.67605634,7.489281886,0.294748124,0.281350482,0.455519829,28.99755478,0.400534045,82.61401898,56.25666575,Bajo,0.880901092
31,Yucatán,31008,Calotmul,3949,14.02853261,52.20788043,7.287963433,1.650584053,1.396648045,2.666328085,36.07979202,100,93.5504886,52.11910222,Alto,0.816112605
31,Yucatán,31009,Cansahcab,4466,9.592940507,37.97324224,11.80555556,0.470430108,0.336021505,1.120071685,28.46270943,100,85.36585366,53.72851047,Medio,0.841313699
31,Yucatán,31010,Cantamayec,2755,18.96551724,53.50215517,17.98325446,4.950855479,1.820167455,3.167091372,47.10632706,100,83.06772908,49.06185225,Alto,0.768240326
31,Yucatán,31011,Celestún,8389,6.928559589,56.183687,4.393105099,0.813981326,1.819487671,2.274359588,37.91348648,0.274168554,88.70532704,55.20116941,Bajo,0.864373488
31,Yucatán,31012,Cenotillo,3736,10.14440433,48.05054152,3.498385361,1.66846071,0.726587729,1.049515608,28.27004242,100,93.47028613,53.7340024,Medio,0.841399695
31,Yucatán,31013,Conkal,16671,2.91549735,21.51543499,2.185167349,0.276908259,0.589934987,0.307173402,18.97002602,16.35774699,64.61318052,58.8830842,Muy bajo,0.922027149
31,Yucatán,31014,Cuncunul,1714,14.20634921,35.47619048,9.801633606,1.516919487,0.058343057,3.150525088,37.86848068,100,85.2614897,52.60311921,Alto,0.823691638
31,Yucatán,31015,Cuzamá,5560,9.497607656,49.06975265,22.06226381,0.827784776,1.367644412,0.575850279,36.53209686,100,84.03131115,51.71124282,Alto,0.809726095
31,Yucatán,31016,Chacsinkín,3104,13.90154968,53.60072926,6.879844961,1.291989664,0.968992248,1.61498708,39.83402634,100,89.93644068,52.30385605,Alto,0.819005593
31,Yucatán,31017,Chankom,4686,16.05271039,52.44085055,16.56613529,2.735889703,1.917277036,2.886686773,45.41023636,100,94.76839237,49.8884484,Alto,0.781183671
31,Yucatán,31018,Chapab,3385,9.619952494,41.36975455,14.26421908,0.993078543,1.594944327,1.474571171,34.78712463,100,90.31758327,52.57607228,Alto,0.82326812
31,Yucatán,31019,Chemax,38934,18.75654095,54.07625461,24.78762684,2.605282863,1.270365876,9.631025846,61.10388947,40.84347871,83.39385686,48.77933719,Alto,0.763816533
31,Yucatán,31020,Chicxulub Pueblo,4497,5.241818708,30.2056183,5.480062375,0.200490087,0.824237024,0.935620405,29.00763321,100,74.85654669,55.68896394,Bajo,0.872011672
31,Yucatán,31021,Chichimilá,9406,15.57765152,40.98951264,23.75,2.715517241,1.778017241,4.870689655,52.43722153,30.46991282,92.22488038,50.17132923,Alto,0.785613191
31,Yucatán,31022,Chikindzonot,4363,17.80821918,51.41997995,22.22737819,1.786542923,1.252900232,3.155452436,51.6831665,100,92.34813084,49.08894584,Alto,0.768664573
31,Yucatán,31023,Chocholá,4863,8.661839635,33.33524882,7.020794729,0.350010294,0.123533045,0.164710727,29.54545403,100,79.79583156,54.82706785,Bajo,0.858515578
31,Yucatán,31024,Chumayel,3244,17.53515302,56.78246485,15.06509609,0.650960942,0.185988841,0.991940484,35.09561157,100,90.72463768,51.22644561,Alto,0.802134845
31,Yucatán,31025,Dzán,6003,7.514177694,45.81758034,10.06542526,0.620701225,0.671028351,0.9562154,35.42662048,0.033316675,92.13392497,54.95832296,Bajo,0.860570851
31,Yucatán,31026,Dzemul,3622,9.636871508,37.46868522,3.17679558,0.165745856,1.657458564,0.193370166,23.96694183,100,83.55437666,55.08886968,Bajo,0.862615031
31,Yucatán,31027,Dzidzantún,8345,6.434888686,32.78438548,7.421262218,0.362012791,1.158440932,0.687824303,24.54655457,9.766327142,78.19783968,56.71097144,Muy bajo,0.888014887
31,Yucatán,31028,Dzilam de Bravo,2936,5.383211679,37.08941606,2.021932831,0.856751199,2.261823167,1.987662783,32.91428757,100,86.56015038,54.90394946,Bajo,0.859719437
31,Yucatán,31029,Dzilam González,6240,9.643519472,42.92190398,7.018952779,1.782846129,1.365242531,0.497911982,24.97393036,1.137820513,86.93673191,55.46218298,Bajo,0.868460597
31,Yucatán,31030,Dzitás,4015,13.16062176,53.48756906,24.07360726,2.546004537,5.444920595,5.041593143,42.58911896,100,89.78185993,49.26201867,Alto,0.771374653
31,Yucatán,31031,Dzoncauich,2818,14.0399814,49.18642492,17.17530163,1.454932576,0.993612491,0.993612491,35.73232269,100,92.44491081,51.26229404,Alto,0.802696182
31,Yucatán,31032,Espita,16779,12.28026327,54.51212399,11.24207251,2.578676559,0.771808065,3.733397152,48.89679718,26.57488527,89.88764045,52.25181502,Alto,0.818190703
31,Yucatán,31033,Halachó,21255,13.17216304,46.24709237,19.3505507,0.370300038,3.85966578,1.685339916,37.23849487,52.09127264,86.70598911,52.10995073,Alto,0.815969306
31,Yucatán,31034,Hocabá,6514,13.20091041,48.2363078,22.21369358,0.61406202,1.719373657,0.736874424,39.20521927,100,88.12589413,50.96667417,Alto,0.798067186
31,Yucatán,31035,Hoctún,6384,15.05862991,50.56572722,16.18133165,0.75554856,1.03887927,2.644419959,38.17882538,19.31390977,87.34073161,52.66015714,Medio,0.824584772
31,Yucatán,31036,Homún,8090,11.39887826,44.44077862,17.29649362,0.941642919,5.092305786,1.338124148,34.21881866,15.82200247,89.43208431,53.03038987,Medio,0.830382102
31,Yucatán,31037,Huhí,5250,10.13104839,52.36895161,15.93869732,1.091954023,0.459770115,0.708812261,30.50955391,1.066666667,85.77943615,54.08807728,Medio,0.846944015
31,Yucatán,31038,Hunucmá,35137,9.026321919,41.66974765,13.08834849,0.36206061,1.972802691,0.655700316,35.81035614,19.13936876,83.31019896,54.49318121,Medio,0.853287378
31,Yucatán,31039,Ixil,4186,6.078553616,36.90773067,4.005756776,0.28783881,1.103382106,0.359798513,31.9642849,100,83.234714,55.10574064,Bajo,0.862879206
31,Yucatán,31040,Izamal,28555,10.48360462,39.66216854,7.136302675,0.455283405,0.582339239,0.88233218,30.9487381,37.52057433,85.144293,55.02264554,Bajo,0.861578053
31,Yucatán,31041,Kanasín,141939,3.85416364,30.56974489,2.099878473,0.408379553,1.192663143,0.882579478,24.58663177,1.540098211,71.09200089,58.12201879,Muy bajo,0.910109924
31,Yucatán,31042,Kantunil,5553,12.48748749,45.17017017,11.8018018,1.153153153,0.414414414,1.297297297,37.56410217,100,84.77108434,52.53715225,Alto,0.822658687
31,Yucatán,31043,Kaua,3405,10.24349286,46.01175483,9.779735683,1.644640235,1.87958884,3.113069016,47.10059357,100,92.28159457,51.94083311,Alto,0.813321159
31,Yucatán,31044,Kinchil,7530,10.67006555,44.21991626,18.18181818,0.279925353,0.613169821,0.866435617,33.41645813,4.515272244,89.29653315,53.84173565,Medio,0.843086647
31,Yucatán,31045,Kopomá,2677,6.595017098,35.12457255,6.927710843,0.753012048,0.15060241,0.828313253,28.09706306,100,87.81331029,54.67429604,Bajo,0.856123384
31,Yucatán,31046,Mama,3296,14.35108153,57.44592346,9.568651276,0.880923451,5.133657351,0.820170109,34.33525848,100,90.3917221,51.8632357,Alto,0.812106092
31,Yucatán,31047,Maní,5968,12.66167461,51.79219601,12.27479374,0.90924398,0.555649099,0.993433238,38.22768402,100,93.19331,51.99822477,Alto,0.814219833
31,Yucatán,31048,Maxcanú,23991,11.02648821,42.15227355,13.50987244,0.757799015,0.816738938,2.58493664,37.25770569,41.7906715,78.6504003,53.77541379,Medio,0.842048139
31,Yucatán,31049,Mayapán,3965,19.37716263,57.17031911,40.7586558,1.858452138,2.724032587,1.043788187,52.19251251,100,90.99756691,46.50539869,Muy alto,0.728209821
31,Yucatán,31050,Mérida,995129,2.046850154,19.52874051,0.697307657,0.161240135,0.654768159,0.449729061,16.00093842,4.236435678,55.83642851,59.91362029,Muy bajo,0.93816391
